id,raw_date_text,day_text,details_text,source_file,normalized_date_start,normalized_date_end,event_type
1,19.06.2024,Wednesdayy,Course wish list registration by students S22 t” [omsaeraamncna,Screenshot 2025-10-29 034317.png,2024-06-19,2024-06-19,registration
2,01.07.2024,Monday,Course allocation and scheduling by Schools REE [SE ameaeeasm,Screenshot 2025-10-29 034317.png,2024-07-01,2024-07-01,other
3,17.07.2024,Wednesdayy,Course add/drop option to students,Screenshot 2025-10-29 034317.png,2024-07-17,2024-07-17,add_drop_withdraw
4,31.08.2024,Saturdayy,Continuous Assessment Test -1 BE” (EE [eesti,Screenshot 2025-10-29 034317.png,2024-08-31,2024-08-31,exam
5,18.09.2024,Wednesdayy,Course withdraw option for students Bose ee lee,Screenshot 2025-10-29 034317.png,2024-09-18,2024-09-18,add_drop_withdraw
6,29.09.2024,Sunday,Gravitas’24,Screenshot 2025-10-29 034317.png,2024-09-29,2024-09-29,holiday_vacation
7,19.10.2024,Saturdayy,Continuous Assessment Test — IL Ee ad al,Screenshot 2025-10-29 034317.png,2024-10-19,2024-10-19,exam
8,03.11.2024,Sunday,Deepavali (Holiday Fe a,Screenshot 2025-10-29 034317.png,2024-11-03,2024-11-03,holiday_vacation
9,07.10.2023,Saturdayy,Course wish list registration by students S25 [A [eematanennsee —,Screenshot 2025-10-29 041336.png,2023-10-07,2023-10-07,registration
10,20.10.2023,Fridayy,Course allocation and scheduling by Schools | 29.10.2023 | Sunday | Course registration by students St” [SE lomamemnenee,Screenshot 2025-10-29 041336.png,2023-10-20,2023-10-20,registration
11,05.01.2024,,to Friday Course add/drop option to students,Screenshot 2025-10-29 041336.png,2024-01-05,2024-01-05,add_drop_withdraw
12,15.01.2024,Monday,Pongal Holidays TRAE [SEP oceans,Screenshot 2025-10-29 041336.png,2024-01-15,2024-01-15,holiday_vacation
13,17.02.2024,Saturdayy,Continuous Assessment Test -1 Eel,Screenshot 2025-10-29 041336.png,2024-02-17,2024-02-17,exam
14,03.03.2024,Sunday,Riviera 2024,Screenshot 2025-10-29 041336.png,2024-03-03,2024-03-03,holiday_vacation
15,06.03.2024,Wednesdayy,"Course withdraw option for students 228!"" [222 lemme,",Screenshot 2025-10-29 041336.png,2024-03-06,2024-03-06,add_drop_withdraw
16,07.04.2024,Sunday,"Continuous Assessment Test - IT 22"" [RE haere",Screenshot 2025-10-29 041336.png,2024-04-07,2024-04-07,exam
17,03.05.2024,Fridayy,Final assessment test for laboratory courses/ components,Screenshot 2025-10-29 041336.png,2024-05-03,2024-05-03,exam
18,05.01.2024,,to Friday Course add/drop option to students ee ee eit,Screenshot 2025-10-29 041636.png,2024-01-05,2024-01-05,add_drop_withdraw
19,15.01.2024,Monday,Pongal Holidays,Screenshot 2025-10-29 041636.png,2024-01-15,2024-01-15,holiday_vacation
20,17.02.2024,Saturdayy,Continuous Assessment Test -1 eae” (lee,Screenshot 2025-10-29 041636.png,2024-02-17,2024-02-17,exam
21,06.03.2024,Wednesdayy,Course withdraw option for students cis” [Simy” [canine ssmentesn,Screenshot 2025-10-29 041636.png,2024-03-06,2024-03-06,add_drop_withdraw
22,11.04.2026 to 17.04.2026,,Saturday to Friday components oat [tet,Screenshot 2025-10-29 041708.png,2026-04-11,2026-04-17,other
23,14.04.2026,Tuesday,(Holiday maine Iaeiy [Ses,Screenshot 2025-10-29 041708.png,2026-04-14,2026-04-14,holiday_vacation
24,20.04.2026,Monday,courses / components,Screenshot 2025-10-29 041708.png,2026-04-20,2026-04-20,other
25,28.07.2024,,Course wish list registration by students,Screenshot 2025-10-29 041739.png,2024-07-28,2024-07-28,registration
26,29.07.2024,,to | Monday to . .,Screenshot 2025-10-29 041739.png,2024-07-29,2024-07-29,other
27,03.08.2024,,Course allocation and scheduling by Schools,Screenshot 2025-10-29 041739.png,2024-08-03,2024-08-03,other
28,07.08.2024,Wednesdayy,Course registration by students (11.00 am to 6.00 pm),Screenshot 2025-10-29 041739.png,2024-08-07,2024-08-07,registration
29,10.08.2024,,Commencement of Fall WEI Semester 2024-25 (First Instructional Day) 21.0920 anreey Mid Term Test,Screenshot 2025-10-29 041739.png,2024-08-10,2024-08-10,other
30,16.11.2024,,Final assessment test for laboratory courses/ components Final assessment test for laboratory courses/ components &,Screenshot 2025-10-29 041739.png,2024-11-16,2024-11-16,exam
31,17.11.2024,Sunday,Last instructional day for theory classes,Screenshot 2025-10-29 041739.png,2024-11-17,2024-11-17,other
32,18.07.2025,,Course wish list registration by students,Screenshot 2025-10-29 041814.png,2025-07-18,2025-07-18,registration
33,19.07.2025,,to | Saturday to 5 .,Screenshot 2025-10-29 041814.png,2025-07-19,2025-07-19,other
34,23.07.2025,Wednesdayy,Course allocation and scheduling by Schools,Screenshot 2025-10-29 041814.png,2025-07-23,2025-07-23,other
35,25.07.2025,,Course registration by students (11.00 am to 6.00 pm),Screenshot 2025-10-29 041814.png,2025-07-25,2025-07-25,registration
36,26.07.2025,,Commencement of Fall WEI Semester 2025-26 (First Instructional Day),Screenshot 2025-10-29 041814.png,2025-07-26,2025-07-26,other
37,71.09.2025,,Mid Term Test,Screenshot 2025-10-29 041814.png,,,other
38,15.11.2025,,Final assessment test for laboratory courses/ components Final assessment test for laboratory courses/ components &,Screenshot 2025-10-29 041814.png,2025-11-15,2025-11-15,exam
39,16.11.2025,Sunday,Last instructional day for theory classes,Screenshot 2025-10-29 041814.png,2025-11-16,2025-11-16,other
40,04.06.2025,Wednesdayy,Course wish list registration by students,Screenshot 2025-10-29 041854.png,2025-06-04,2025-06-04,registration
41,09.06.2025,,to | Monday to . 7,Screenshot 2025-10-29 041854.png,2025-06-09,2025-06-09,other
42,20.06.2025,,Course allocation and scheduling by Schools,Screenshot 2025-10-29 041854.png,2025-06-20,2025-06-20,other
43,28.06.2025,,Course registration by students,Screenshot 2025-10-29 041854.png,2025-06-28,2025-06-28,registration
44,09.07.2025,Wednesdayy,Commencement of Fall Semester 2025-26,Screenshot 2025-10-29 041854.png,2025-07-09,2025-07-09,other
45,09.07.2025,,to | Wednesday 5,Screenshot 2025-10-29 041854.png,2025-07-09,2025-07-09,other
46,11.07.2025,,Course add/drop option to students,Screenshot 2025-10-29 041854.png,2025-07-11,2025-07-11,add_drop_withdraw
47,20.07.2025,,Last date for the payment of re-registration fees Heteeces to satoniey Continuous Assessment Test -1,Screenshot 2025-10-29 041854.png,2025-07-20,2025-07-20,registration
48,08.09.2025,,to | Monday to 5 .,Screenshot 2025-10-29 041854.png,2025-09-08,2025-09-08,other
49,10.09.2025,,Course withdraw option for students,Screenshot 2025-10-29 041854.png,2025-09-10,2025-09-10,add_drop_withdraw
50,01.10.2025,,Ayutha Pooja (Holida: ve loots to Satdey Continuous Assessment Test — II,Screenshot 2025-10-29 041854.png,2025-10-01,2025-10-01,exam
51,18.10.2025,,to | Saturday to . .,Screenshot 2025-10-29 041854.png,2025-10-18,2025-10-18,other
52,07.11.2025,,Last instructional day for laboratory classes,Screenshot 2025-10-29 041854.png,2025-11-07,2025-11-07,other
53,05.01.2025,,Course wish list registration by students (10.00 am to 4.00 pm) erreiee to tesa Course allocation and scheduling by Schools,Screenshot 2025-10-29 041919.png,2025-01-05,2025-01-05,registration
54,12.01.2025,,Course registration by students (11.00 am to 6.00 pm),Screenshot 2025-10-29 041919.png,2025-01-12,2025-01-12,registration
55,09.03.2025,,Mid Term Test,Screenshot 2025-10-29 041919.png,2025-03-09,2025-03-09,other
56,19.04.2025,,Final assessment test for laboratory courses/ components Final assessment test for laboratory courses/ components &,Screenshot 2025-10-29 041919.png,2025-04-19,2025-04-19,exam
57,20.04.2025,,Last instructional day for theory classes,Screenshot 2025-10-29 041919.png,2025-04-20,2025-04-20,other
58,07.04.2025 to 11.04.2025,,Monday to Friday components fun —— [fg OE,Screenshot 2025-10-29 041949.png,2025-04-07,2025-04-11,other
59,14.04.2025,Monday,‘Holiday lauoiams | ntsy fous comune,Screenshot 2025-10-29 041949.png,2025-04-14,2025-04-14,holiday_vacation
60,21.04.2025,Monday,courses / components,Screenshot 2025-10-29 041949.png,2025-04-21,2025-04-21,other
61,24.06.2023,Saturday,Course wish list registration by students,Screenshot 2025-10-29 042024.png,2023-06-24,2023-06-24,registration
62,05.07.2023,Wednesdayy,Course allocation and scheduling by Schools,Screenshot 2025-10-29 042024.png,2023-07-05,2023-07-05,other
63,24.07.2023,,Commencement of Fall Semester 2023-24,Screenshot 2025-10-29 042024.png,2023-07-24,2023-07-24,other
64,26.07.2023,Wednesdayy,Course add/drop option to students,Screenshot 2025-10-29 042024.png,2023-07-26,2023-07-26,add_drop_withdraw
65,31.07.2023,,Last date for the payment of re-registration fees,Screenshot 2025-10-29 042024.png,2023-07-31,2023-07-31,registration
66,16.09.2023,Saturdayy,Continuous Assessment Test -1,Screenshot 2025-10-29 042024.png,2023-09-16,2023-09-16,exam
67,17.09.2023,,Vinayakar Chathurthi (Holida,Screenshot 2025-10-29 042024.png,2023-09-17,2023-09-17,other
68,28.09.2023,,Meelad-un-Nabi (No Instructional Da,Screenshot 2025-10-29 042024.png,2023-09-28,2023-09-28,other
69,04.10.2023,Wednesdayy,Course withdraw option for students,Screenshot 2025-10-29 042024.png,2023-10-04,2023-10-04,add_drop_withdraw
70,21.10.2023,Saturdayy,Continuous Assessment Test - I,Screenshot 2025-10-29 042024.png,2023-10-21,2023-10-21,exam
71,10.11.2023,,Last instructional day for laboratory classes,Screenshot 2025-10-29 042024.png,2023-11-10,2023-11-10,other
72,19.11.2023,Sunday,Deepavali (Holiday,Screenshot 2025-10-29 042024.png,2023-11-19,2023-11-19,holiday_vacation
